org.eclipse.emf.codegen.util.CodeGenUtil	public static Set<java.lang.String> getJavaDefaultTypes() 	result	B2	0/88
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.Object writeTopObject(org.eclipse.emf.ecore.EObject) 	rootFeature	B8	0/16
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.Object writeTopObject(org.eclipse.emf.ecore.EObject) 	rootFeature	B9	0/14
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public void setOptions(Map<?,?>) 	count	B5	0/16
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public void setOptions(Map<?,?>) 	count	B6	0/15
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public void setOptions(Map<?,?>) 	count	B7	0/13
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public void setOptions(Map<?,?>) 	count	B10	0/5
org.eclipse.emf.codegen.jmerge.JPatternDictionary	protected void analyzeCompilationUnit(org.eclipse.jdt.core.jdom.IDOMCompilationUnit) 	noImportSet	B1	0/16
org.eclipse.emf.codegen.jmerge.JPatternDictionary	protected void analyzeCompilationUnit(org.eclipse.jdt.core.jdom.IDOMCompilationUnit) 	noImportSet	B2	0/15
org.eclipse.emf.codegen.jmerge.JPatternDictionary	protected void analyzeCompilationUnit(org.eclipse.jdt.core.jdom.IDOMCompilationUnit) 	noImportSet	B3	0/2
org.eclipse.emf.codegen.ecore.genmodel.impl.GenPackageImpl	public boolean reconcile(org.eclipse.emf.codegen.ecore.genmodel.GenPackage) 	nestedGenPackage	B2	0/16
org.eclipse.emf.codegen.ecore.genmodel.impl.GenPackageImpl	public boolean reconcile(org.eclipse.emf.codegen.ecore.genmodel.GenPackage) 	nestedGenPackage	B13	0/5
org.eclipse.emf.common.notify.impl.NotificationImpl	public boolean merge(org.eclipse.emf.common.notify.Notification) 	newPositions	B19	0/15
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	org.eclipse.emf.ecore.EGenericType parseTemplateArgument(java.lang.String) 	roseUtil	B2	0/15
org.eclipse.emf.edit.provider.ItemProviderAdapter.ResultAndAffectedObjectsWrappingCommand	protected Collection<? extends org.eclipse.emf.edit.provider.IWrapperItemProvider> wrapValues(Collection<?>, boolean) 	wrappers	B1	0/15
org.eclipse.emf.edit.provider.ItemProviderAdapter.ResultAndAffectedObjectsWrappingCommand	protected Collection<? extends org.eclipse.emf.edit.provider.IWrapperItemProvider> wrapValues(Collection<?>, boolean) 	wrappers	B2	0/13
org.eclipse.emf.edit.provider.ItemPropertyDescriptor	private static void collectReachableObjectsOfType(Collection<org.eclipse.emf.ecore.EObject>, LinkedList<org.eclipse.emf.ecore.EObject>, Collection<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EClassifier) 	itemQueue	B2	0/15
org.eclipse.emf.edit.provider.ItemPropertyDescriptor	private static void collectReachableObjectsOfType(Collection<org.eclipse.emf.ecore.EObject>, LinkedList<org.eclipse.emf.ecore.EObject>, Collection<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EClassifier) 	itemQueue	B4	0/15
org.eclipse.emf.edit.provider.ItemPropertyDescriptor	private static void collectReachableObjectsOfType(Collection<org.eclipse.emf.ecore.EObject>, LinkedList<org.eclipse.emf.ecore.EObject>, Collection<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EClassifier) 	itemQueue	B5	0/14
org.eclipse.emf.edit.provider.ItemPropertyDescriptor	private static void collectReachableObjectsOfType(Collection<org.eclipse.emf.ecore.EObject>, LinkedList<org.eclipse.emf.ecore.EObject>, Collection<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EClassifier) 	itemQueue	B6	0/13
org.eclipse.emf.edit.provider.ItemPropertyDescriptor	private static void collectReachableObjectsOfType(Collection<org.eclipse.emf.ecore.EObject>, LinkedList<org.eclipse.emf.ecore.EObject>, Collection<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EClassifier) 	itemQueue	B7	0/12
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	equality	B5	0/15
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	equality	B7	0/13
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	equality	B8	0/10
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	equalityIndices	B5	0/15
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	equalityIndices	B7	0/13
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	equalityIndices	B8	0/10
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	ownedObjects	B5	0/15
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	ownedObjects	B7	0/13
org.eclipse.emf.edit.command.RemoveCommand	public void doExecute() 	ownedObjects	B8	0/10
org.eclipse.emf.ecore.util.ECrossReferenceAdapter	public Collection<org.eclipse.emf.ecore.EStructuralFeature.Setting> getInverseReferences(org.eclipse.emf.ecore.EObject, boolean) 	eReference	B3	0/15
org.eclipse.emf.ecore.util.ECrossReferenceAdapter	public Collection<org.eclipse.emf.ecore.EStructuralFeature.Setting> getInverseReferences(org.eclipse.emf.ecore.EObject, boolean) 	eReference	B5	0/12
org.eclipse.emf.ecore.util.ECrossReferenceAdapter	public Collection<org.eclipse.emf.ecore.EStructuralFeature.Setting> getInverseReferences(org.eclipse.emf.ecore.EObject, boolean) 	eReference	B7	0/9
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	protected void addNSDeclaration(java.lang.String, java.lang.String) 	index	B3	0/15
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	protected void addNSDeclaration(java.lang.String, java.lang.String) 	index	B4	0/12
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	protected void addNSDeclaration(java.lang.String, java.lang.String) 	lowerBound	B3	0/15
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	protected void addNSDeclaration(java.lang.String, java.lang.String) 	lowerBound	B4	0/12
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	protected void addNSDeclaration(java.lang.String, java.lang.String) 	newPrefix	B3	0/15
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	protected void addNSDeclaration(java.lang.String, java.lang.String) 	newPrefix	B4	0/12
org.eclipse.emf.codegen.ecore.genmodel.impl.GenBaseImpl	protected List<org.eclipse.emf.codegen.ecore.genmodel.GenOperation> collectGenOperations(org.eclipse.emf.codegen.ecore.genmodel.GenClass, List<org.eclipse.emf.codegen.ecore.genmodel.GenClass>, List<org.eclipse.emf.codegen.ecore.genmodel.GenOperation>, org.eclipse.emf.codegen.ecore.genmodel.impl.GenBaseImpl.GenOperationFilter) 	genClass	B2	0/14
org.eclipse.emf.converter.ui.contribution.ModelConverterManager	protected D createFromContribution(org.eclipse.core.runtime.IConfigurationElement) 	descriptorImpl	B3	0/14
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected void analyzeMethod(org.eclipse.emf.ecore.EClass, org.eclipse.emf.codegen.merge.java.facade.JMethod) 	eModelElementToJNodeMap	B2	0/14
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected void analyzeMethod(org.eclipse.emf.ecore.EClass, org.eclipse.emf.codegen.merge.java.facade.JMethod) 	eTypedElement	B2	0/14
org.eclipse.emf.codegen.ecore.genmodel.impl.GenPackageImpl.ValidatorHelper	protected void init() 	i	B6	0/14
org.eclipse.emf.codegen.ecore.genmodel.impl.GenPackageImpl.ValidatorHelper	protected void init() 	i	B16	0/3
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected void analyzeType(org.eclipse.emf.codegen.merge.java.facade.JType) 	ePackage	B79	0/14
org.eclipse.emf.ecore.xmi.impl.XMLHandler	public void startElement(java.lang.String, java.lang.String, java.lang.String) 	mixedTargets	B7	0/13
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	copyAction	B1	0/13
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	cutAction	B1	0/13
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	deleteAction	B1	0/13
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	pasteAction	B1	0/13
org.eclipse.emf.codegen.ecore.genmodel.impl.GenPackageImpl	public void initialize(org.eclipse.emf.ecore.EPackage) 	ePackageIndex	B32	0/13
org.eclipse.emf.codegen.ecore.genmodel.impl.GenPackageImpl	public void initialize(org.eclipse.emf.ecore.EPackage) 	ePackageIndex	B33	0/12
org.eclipse.emf.ecore.xmi.impl.SAXXMIHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	notFeatures	B2	0/13
org.eclipse.emf.ecore.xmi.impl.SAXXMIHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	notFeatures	B3	0/12
org.eclipse.emf.ecore.xmi.impl.SAXXMIHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	obj	B2	0/13
org.eclipse.emf.ecore.xmi.impl.SAXXMIHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	obj	B3	0/12
org.eclipse.emf.ecore.xmi.impl.SAXXMIHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	types	B2	0/13
org.eclipse.emf.ecore.xmi.impl.SAXXMIHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	types	B3	0/12
org.eclipse.emf.ecore.xmi.impl.SAXXMLHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	notFeatures	B2	0/13
org.eclipse.emf.ecore.xmi.impl.SAXXMLHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	notFeatures	B3	0/12
org.eclipse.emf.ecore.xmi.impl.SAXXMLHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	obj	B2	0/13
org.eclipse.emf.ecore.xmi.impl.SAXXMLHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	obj	B3	0/12
org.eclipse.emf.ecore.xmi.impl.SAXXMLHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	types	B2	0/13
org.eclipse.emf.ecore.xmi.impl.SAXXMLHandler	protected void handleObjectAttribs(org.eclipse.emf.ecore.EObject) 	types	B3	0/12
org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken	protected void mergeRanges(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token) 	result	B5	0/13
org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken	protected void mergeRanges(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token) 	result	B6	0/12
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	controlAction	B1	0/13
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	controlAction	B3	0/5
org.eclipse.emf.ecore.change.impl.ChangeDescriptionImpl	protected void preApply(boolean) 	featureChange	B2	0/13
org.eclipse.emf.ecore.change.impl.ChangeDescriptionImpl	protected void preApply(boolean) 	featureChange	B3	0/11
org.eclipse.emf.ecore.change.impl.ChangeDescriptionImpl	protected void preApply(boolean) 	featureChange	B4	0/10
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	validateAction	B1	0/13
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	validateAction	B3	0/5
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void activate() 	validateAction	B5	0/3
org.eclipse.emf.codegen.jmerge.JPatternDictionary	protected void analyzeCompilationUnit(org.eclipse.jdt.core.jdom.IDOMCompilationUnit) 	options	B1	0/12
org.eclipse.emf.codegen.jmerge.JPatternDictionary	protected void analyzeCompilationUnit(org.eclipse.jdt.core.jdom.IDOMCompilationUnit) 	options	B5	0/12
org.eclipse.emf.importer.ecore.EcoreImporter	protected void handleOriginalGenModel() throws org.eclipse.emf.common.util.DiagnosticException	text	B2	0/12
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	void analyzeTypeParameters(List<org.eclipse.emf.ecore.ETypeParameter>, java.lang.String[], java.lang.String) 	eTypeParameters	B2	0/12
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	void analyzeTypeParameters(List<org.eclipse.emf.ecore.ETypeParameter>, java.lang.String[], java.lang.String) 	eTypeParameters	B3	0/11
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	void analyzeTypeParameters(List<org.eclipse.emf.ecore.ETypeParameter>, java.lang.String[], java.lang.String) 	eTypeParameters	B4	0/9
org.eclipse.emf.codegen.merge.properties.PropertyMerger	public void merge() 	result	B7	0/12
org.eclipse.emf.codegen.merge.properties.PropertyMerger	public void merge() 	result	B12	0/7
org.eclipse.emf.edit.provider.ReflectiveItemProvider	protected void collectNewChildDescriptors(Collection<java.lang.Object>, java.lang.Object) 	value	B6	0/12
org.eclipse.emf.edit.provider.ReflectiveItemProvider	protected void collectNewChildDescriptors(Collection<java.lang.Object>, java.lang.Object) 	value	B7	0/9
org.eclipse.emf.codegen.ecore.genmodel.impl.GenPackageImpl	public void initialize(org.eclipse.emf.ecore.EPackage) 	nestedEPackage	B33	0/12
org.eclipse.emf.ecore.presentation.EcoreEditor	public void doSaveAs() 	currentResource	B3	0/12
org.eclipse.emf.ecore.presentation.EcoreEditor	public void doSaveAs() 	resourceSet	B3	0/12
org.eclipse.emf.codegen.jet.JETNature	protected void createDefaultJETSettingsFile(List<java.lang.Object>, List<java.lang.Object>, org.eclipse.core.resources.IContainer) throws org.eclipse.core.runtime.CoreException, java.io.IOException	sourceStream	B1	0/11
org.eclipse.emf.ecore.impl.EcorePackageImpl	public void initializePackageContents() 	eTypeParameterEClass	B1	0/11
org.eclipse.emf.ecore.impl.EcorePackageImpl	public void initializePackageContents() 	eTypeParameterEClass	B3	0/11
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEClassifier_WellFormedInstanceTypeName(org.eclipse.emf.ecore.EClassifier, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B2	0/11
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void handleFeature(java.lang.String, java.lang.String) 	eFactory	B18	0/11
org.eclipse.emf.importer.ModelImporter	protected void adjustUsedGenPackages() 	genModel	B2	0/11
org.eclipse.emf.importer.ModelImporter	protected void adjustUsedGenPackages() 	usedGenPackages	B2	0/11
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected void analyzeEnum(org.eclipse.emf.codegen.merge.java.facade.JEnum) 	eEnum	B2	0/11
org.eclipse.emf.importer.rose.parser.RoseParser	public void traverseTree(List<java.lang.Integer>) 	t1	B9	0/11
org.eclipse.emf.importer.rose.parser.RoseParser	public void traverseTree(List<java.lang.Integer>) 	t1	B11	0/11
org.eclipse.emf.importer.rose.parser.RoseParser	public void traverseTree(List<java.lang.Integer>) 	t1	B13	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	resource	B3	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	resource	B11	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	resource	B13	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	resource	B14	0/10
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	set	B11	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	set	B13	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	set	B14	0/10
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	uriMap	B11	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	uriMap	B13	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	uriMap	B14	0/10
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void handleFeature(java.lang.String, java.lang.String) 	newObject	B18	0/11
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void handleFeature(java.lang.String, java.lang.String) 	newObject	B20	0/8
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	options	B11	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	options	B13	0/11
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	options	B14	0/10
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generatePackageSerialization(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	options	B17	0/5
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void createEPackageForRootClasses(EList<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String) 	extent	B2	0/11
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void createEPackageForRootClasses(EList<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String) 	extent	B5	0/8
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void createEPackageForRootClasses(EList<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String) 	extent	B6	0/7
