Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.columba.addressbook.gui.table.TableController::getSelectedItem():org.columba.addressbook.facade.IContactItem	org.columba.addressbook.gui.table.model.SortDecorator	0.8871131768626404	
Move Method	org.columba.core.print.cPoint::getPoint():java.awt.Point	org.columba.core.print.cUnit	0.8871144003899516	
Move Method	org.columba.core.print.cPoint::add(org.columba.core.print.cPoint):org.columba.core.print.cPoint	org.columba.core.print.cUnit	0.8871144027260374	
Move Method	org.columba.core.print.cPoint::subHeight(org.columba.core.print.cUnit):org.columba.core.print.cPoint	org.columba.core.print.cUnit	0.8871144027260374	
Move Method	org.columba.core.print.cPoint::addHeight(org.columba.core.print.cUnit):org.columba.core.print.cPoint	org.columba.core.print.cUnit	0.8871144035884266	
Move Method	org.columba.core.print.cSize::getDimension2D():java.awt.geom.Dimension2D	org.columba.core.print.cUnit	0.887114403592092	
Move Method	org.columba.core.print.cSize::getDimension():java.awt.Dimension	org.columba.core.print.cUnit	0.887114403592092	
Move Method	org.columba.core.print.cPoint::getPoint2D():java.awt.geom.Point2D.Double	org.columba.core.print.cUnit	0.8871144043491556	
Move Method	org.columba.core.print.cSize::subHeight(org.columba.core.print.cUnit):org.columba.core.print.cSize	org.columba.core.print.cUnit	0.8871144061370776	
Move Method	org.columba.addressbook.gui.table.TableController::getUids():java.lang.String[]	org.columba.addressbook.gui.table.model.FilterDecorator	0.8871148568152942	
Move Method	org.columba.core.filemonitor.FileMonitorService::monitorFile(java.io.File, org.columba.core.filemonitor.FileObserver):void	org.columba.core.filemonitor.ObserverThread	0.8871153413873195	
Move Method	org.columba.core.scripting.FileObserverThread::execChangedFiles(java.util.List):void	org.columba.core.scripting.interpreter.InterpreterManager	0.8871156975950664	
Move Method	org.columba.mail.gui.composer.AttachmentController::removeSelected():void	org.columba.mail.gui.composer.AttachmentView	0.8871172554979304	
Move Method	org.columba.mail.gui.composer.AttachmentController::delete():void	org.columba.mail.gui.composer.AttachmentView	0.8871175196249336	
Move Method	org.columba.mail.config.MailConfig::getMainFrameOptionsConfig():org.columba.mail.config.MainFrameOptionsXmlConfig	org.columba.core.config.Config	0.8871177050348352	
Move Method	org.columba.mail.config.MailConfig::getAccountList():org.columba.mail.config.AccountList	org.columba.core.config.Config	0.8871177053520488	
Move Method	org.columba.mail.config.MailConfig::getFolderConfig():org.columba.mail.config.FolderXmlConfig	org.columba.core.config.Config	0.8871177061249566	
Move Method	org.columba.mail.config.MailConfig::getComposerOptionsConfig():org.columba.mail.config.ComposerOptionsXmlConfig	org.columba.core.config.Config	0.8871177061695188	
