Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onChooseEditorCommand():void	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsPanel	0.933047422926546	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onChooseNativeToAsciiCommand():void	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsPanel	0.933047422926546	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onChooseNativeToAsciiOutDir():void	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsPanel	0.933047422926546	
Move Method	de.ixdb.squirrel_sql.plugins.cache.ShowProcessesCommand::onTerminateRequested(net.sourceforge.squirrel_sql.client.session.ISession, de.ixdb.squirrel_sql.plugins.cache.ProcessData):int	de.ixdb.squirrel_sql.plugins.cache.ProcessData	0.9330475275241498	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SQLInternalFrame::addToToolbar(javax.swing.Action):void	net.sourceforge.squirrel_sql.fw.gui.ToolBar	0.9330475332072912	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onChooseWorkDir():void	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsPanel	0.9330476243261046	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlval.LogonDialog::performOk():void	net.sourceforge.squirrel_sql.plugins.sqlval.WebServiceSessionProperties	0.933047637721869	
Move Method	net.sourceforge.squirrel_sql.client.Application::setupLookAndFeel(net.sourceforge.squirrel_sql.client.ApplicationArguments):void	net.sourceforge.squirrel_sql.client.ApplicationArguments	0.9330476680555672	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::getLineSeparator():java.lang.String	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330476753625042	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::useGloablPrefsFormatting():boolean	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330476753981268	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::exportComplete():boolean	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330476754362697	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController::onFormatsChanged(net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.FormatXmlBean):void	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintPanel	0.933047720176737	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::includeHeaders():boolean	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.933047728115668	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::getCSVCharset():java.nio.charset.Charset	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330477311862857	
Move Method	net.sourceforge.squirrel_sql.client.gui.ViewLogsSheet::createToolBar():net.sourceforge.squirrel_sql.fw.gui.ToolBar	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330477741821698	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigController::initialize():void	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigPanel	0.9330477967380982	
Move Method	net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainExecuterPanel::secureAddTab(net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainTab):void	net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainTab	0.9330478164494006	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::onSeparatorCharChanged(java.awt.event.KeyEvent):void	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330478335510249	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel::addUseTruncateCheckBox(javax.swing.JPanel, int, int):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330478578885721	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.ContentsTab::disposeWaitDialog():void	net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences	0.9330478612005288	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.AliasesListModel::load():void	net.sourceforge.squirrel_sql.fw.gui.SortedListModel	0.9330478657172357	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::getFile():java.io.File	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330478793351428	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvCommand::writeFile(net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController):boolean	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController	0.9330479098433166	
Move Method	net.sourceforge.squirrel_sql.fw.sql.SQLConnection::quote(java.lang.String):java.lang.String	net.sourceforge.squirrel_sql.fw.sql.SQLDatabaseMetaData	0.9330479370711836	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddLookupTableDialog.LookupTab::onChange(java.lang.String, int):void	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddLookupTableColumnTableModel	0.9330479459653651	
Move Method	net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerTablePanel.MyJTable::onMouseReleased(java.awt.event.MouseEvent):void	net.sourceforge.squirrel_sql.fw.gui.TablePopupMenu	0.9330479509427186	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController::onMouseDragged(java.awt.event.MouseEvent):void	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView	0.9330482682159144	
Move Method	net.sourceforge.squirrel_sql.plugins.mssql.gui.GenerateSqlDialog::createGUI():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.933048313198768	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.CopyExecutor::sort(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo[], net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo[], java.lang.String, java.lang.String):net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo[]	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330483326395804	
Move Method	net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainExecuterPanel::reRunTab(net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainTab):void	net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainTab	0.9330483596265304	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::moveToFront(javax.swing.JInternalFrame):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330484214995868	
Move Method	net.sourceforge.squirrel_sql.client.session.SQLPanelAPI::createStandardEntryAreaMenuItems():void	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLPanel	0.9330485661875604	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::getWorkDir(boolean):java.io.File	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330487002039584	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::removeAlias(net.sourceforge.squirrel_sql.client.gui.db.SQLAlias):void	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache	0.9330487390295953	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::getAlias(net.sourceforge.squirrel_sql.fw.id.IIdentifier):net.sourceforge.squirrel_sql.fw.sql.ISQLAlias	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache	0.9330487405272754	
Move Method	net.sourceforge.squirrel_sql.fw.completion.Completor::getCurCompletionPanelWidth(net.sourceforge.squirrel_sql.fw.completion.CompletionInfo[], java.awt.FontMetrics):int	net.sourceforge.squirrel_sql.fw.completion.TextComponentProvider	0.933048957832347	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::loadKeywords(java.lang.String, int):void	net.sourceforge.squirrel_sql.fw.sql.SQLDatabaseMetaData	0.933049182115199	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigController::onAddClasspathEntry():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.933049213775677	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionInternalFrame::requestFocus():void	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel	0.9330492829869602	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getSchemas():java.lang.String[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330492919559605	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getCatalogs():java.lang.String[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330492927802806	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getKeywords():java.lang.String[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330493283628515	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getDataTypes():java.lang.String[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330493283628515	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getFunctions():java.lang.String[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330493283628515	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::isProcedure(net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveString):boolean	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330493331159546	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getStoredProceduresInfos(java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.client.session.schemainfo.ObjFilterMatcher):net.sourceforge.squirrel_sql.fw.sql.IProcedureInfo[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330493485109437	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController::onEdgesGraphComponentChanged(net.sourceforge.squirrel_sql.plugins.graph.EdgesGraphComponent, boolean):void	net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane	0.9330493745021724	
Move Method	net.sourceforge.squirrel_sql.fw.sql.dbobj.adapter.BestRowIdentifierAdapter::getScope():java.lang.String	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330493880499054	
Move Method	net.sourceforge.squirrel_sql.fw.sql.dbobj.adapter.BestRowIdentifierAdapter::getPseudoColumn():java.lang.String	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330493882763562	
Move Method	net.sourceforge.squirrel_sql.client.update.downloader.ArtifactDownloaderImpl::getArtifactDownloadDestDir(net.sourceforge.squirrel_sql.client.update.gui.ArtifactStatus):java.lang.String	net.sourceforge.squirrel_sql.client.update.gui.ArtifactStatus	0.9330494444803203	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getTables():java.lang.String[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330494519078432	
Move Method	net.sourceforge.squirrel_sql.client.session.Session::checkDriverVersion():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330495212139422	
Move Method	net.sourceforge.squirrel_sql.client.Application::preferencesHaveChanged(java.beans.PropertyChangeEvent):void	net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences	0.9330495248179878	
Move Method	net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserThread::acceptParserThread(java.text.CharacterIterator):void	net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserThread.IncrementalBuffer	0.9330495736210718	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::loadGlobalFunctions(java.lang.String, int):void	net.sourceforge.squirrel_sql.fw.sql.SQLDatabaseMetaData	0.9330499322990764	
Move Method	net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerEditableTablePanel::insertRow(java.lang.Object[]):java.lang.String	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330499448523308	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DriverWindowManager::showModifyDriverInternalFrame(net.sourceforge.squirrel_sql.fw.sql.ISQLDriver):void	net.sourceforge.squirrel_sql.client.gui.db.DriverWindowFactory	0.9330499465186276	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DriverWindowManager::showCopyDriverInternalFrame(net.sourceforge.squirrel_sql.fw.sql.ISQLDriver):void	net.sourceforge.squirrel_sql.client.gui.db.DriverWindowFactory	0.9330499465186276	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DriverWindowManager::showNewDriverInternalFrame():void	net.sourceforge.squirrel_sql.client.gui.db.DriverWindowFactory	0.9330499468319163	
Move Method	net.sourceforge.squirrel_sql.client.Application::constructPreferredLocale(net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences):java.util.Locale	net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences	0.9330500161983178	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesController::onRun():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330501042416851	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptEnvironment::setExecutionFinished(boolean):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330501438908327	
Move Method	net.sourceforge.squirrel_sql.plugins.mysql.MysqlPlugin::createMysqlTableMenu():javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.933050187931918	
	current system		0.9330502591115762	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.SchemaPropertiesController::onPrintCacheFileLocation():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.933050276381742	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getExtendedColumnInfos(java.lang.String, java.lang.String, java.lang.String):net.sourceforge.squirrel_sql.client.session.ExtendedColumnInfo[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330502792685912	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::refreshCacheForSimpleProcedureName(java.lang.String, boolean):void	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330502831060435	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::privateLoadCatalogs():void	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330503547842989	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getCaseSensitiveTableName(java.lang.String):java.lang.String	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330503824468449	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::refershCacheForSimpleTableName(java.lang.String, boolean):void	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330504020161174	
Move Method	net.sourceforge.squirrel_sql.plugins.exportconfig.ExportConfigPlugin::createExportMenu():javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330504360045849	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::onRemoveFoldingPoint():void	net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph	0.9330504802858561	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::onAddFoldingPoint():void	net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph	0.9330506321722124	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlval.SQLValidatorPlugin::createMenu():void	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330506354806852	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::privateLoadSchemas():void	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330506377985844	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::onFile():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330506504966185	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::onCommandFile():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330506507280285	
Move Method	net.sourceforge.squirrel_sql.plugins.mysql.MysqlPlugin::createFullMysqlMenu():javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330506944402605	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController::onRemove():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330506959506009	
Move Method	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameMenuBar::createPluginsMenu(net.sourceforge.squirrel_sql.fw.util.Resources):javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330506981307005	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController::onScriptEdited():void	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListDialog	0.933050804219205	
Move Method	net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor::setIntOrUnsignedInt(java.sql.PreparedStatement, int, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):void	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330508585086391	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabController::onGetPreselectedCfg():net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfiguration	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabPanel	0.9330509037820658	
Move Method	net.sourceforge.squirrel_sql.client.plugin.PluginManager::checkPlugin(java.io.File, java.util.Map<java.lang.String,net.sourceforge.squirrel_sql.client.plugin.PluginStatus>, java.util.List<java.net.URL>, boolean):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330509062650226	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlscript.SQLScriptPlugin::getTableMenu(boolean):javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330509468673243	
Move Method	net.sourceforge.squirrel_sql.client.Application::saveAliases():void	net.sourceforge.squirrel_sql.client.gui.db.DataCache	0.9330509499136477	
Move Method	net.sourceforge.squirrel_sql.client.Application::saveDrivers():void	net.sourceforge.squirrel_sql.client.gui.db.DataCache	0.9330509499136477	
Move Method	net.sourceforge.squirrel_sql.client.Application::closeAllSessions():boolean	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330510037684788	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.SchemaPropertiesController::onDeleteCache():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330510533729315	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::isColumn(net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveString):boolean	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330511056238616	
Move Method	net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor::getFixedValue(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):java.lang.String	net.sourceforge.squirrel_sql.plugins.dataimport.gui.ColumnMappingTableModel	0.9330511549370324	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::isKeyword(net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveString):boolean	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.933051173352604	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::isDataType(net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveString):boolean	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.933051173352604	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::isFunction(net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveString):boolean	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.933051173716474	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getCaseSensitiveProcedureName(java.lang.String):java.lang.String	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330511780406203	
Move Method	net.sourceforge.squirrel_sql.client.session.sqlfilter.SQLFilterSheet::createButtonsPanel():javax.swing.JPanel	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330512060089782	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController::onRemoveGraph():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330512116030114	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController::onRenameGraph():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330512116030114	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController::onSelectedFormatChanged(java.awt.event.ItemEvent):void	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintPanel	0.9330512941970437	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DriverInternalFrame::createButtonsPanel():javax.swing.JPanel	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330513559113776	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::removeMainTab(net.sourceforge.squirrel_sql.client.session.mainpanel.IMainPanelTab):int	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330513665557185	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::addMainTab(net.sourceforge.squirrel_sql.client.session.mainpanel.IMainPanelTab):int	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.933051367558248	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::insertMainTab(net.sourceforge.squirrel_sql.client.session.mainpanel.IMainPanelTab, int, boolean):void	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330513682447817	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::getSQLEntryPanel():net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330513687234151	
Move Method	org.firebirdsql.squirrel.FirebirdPlugin::createFirebirdMenu():javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330513715527217	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::privateLoadStoredProcedures(java.lang.String, java.lang.String, java.lang.String, java.lang.String, int):void	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330513933836412	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::privateLoadTables(java.lang.String, java.lang.String, java.lang.String, java.lang.String[], java.lang.String, int):void	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330513934918625	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::loadDataTypes(java.lang.String, int):void	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330514875181305	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController::removeConstraintViews(net.sourceforge.squirrel_sql.plugins.graph.ConstraintView[], boolean):void	net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane	0.9330515354988489	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.I18nBundle::writeMissingProps(net.sourceforge.squirrel_sql.client.IApplication, java.io.File):void	net.sourceforge.squirrel_sql.plugins.i18n.I18nProps	0.9330515628086526	
Move Method	net.sourceforge.squirrel_sql.plugins.mssql.MssqlPlugin::addToMssqlProcedureMenu(javax.swing.JMenu):javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330516190199795	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryController::closeAndSetFocus():void	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryDlg	0.9330516505626517	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::containsDriver(net.sourceforge.squirrel_sql.fw.sql.ISQLDriver):boolean	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache	0.9330516802130777	
Move Method	net.sourceforge.squirrel_sql.client.session.SessionManager::confirmClose(net.sourceforge.squirrel_sql.client.session.ISession):boolean	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330516803749559	
Move Method	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache::load(java.io.Reader, java.lang.ClassLoader, boolean):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330517174746861	
Move Method	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache::load(java.lang.String, java.lang.ClassLoader):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330517176923037	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog::getNewColumnName():java.lang.String	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog.PropertiesTab	0.9330517272750111	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.commands.CopyTableCommand::getInsertionOrder(net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo[], net.sourceforge.squirrel_sql.fw.sql.SQLDatabaseMetaData):void	net.sourceforge.squirrel_sql.plugins.dbcopy.DBCopyPlugin	0.9330517346459787	
Move Method	net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel::onChooseDir(net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel.SQLPrefsPanel):void	net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel.SQLPrefsPanel	0.9330517615963492	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.UserScriptPlugin::createMenu():void	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330517965799026	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlscript.SQLScriptPlugin::getSessionMenu():javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330518036757768	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.AliasesListInternalFrame.UserInterfaceFactory::addToMenuAsCheckBoxMenuItemUserInterfaceFactory(net.sourceforge.squirrel_sql.fw.util.Resources, javax.swing.Action, javax.swing.JPopupMenu):javax.swing.JCheckBoxMenuItem	net.sourceforge.squirrel_sql.fw.util.Resources	0.933051859186049	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController::onNewScript(net.sourceforge.squirrel_sql.plugins.userscript.kernel.Script):void	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListDialog	0.9330518837592134	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLPanel::propertiesHaveChanged(java.lang.String):void	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryComboBox	0.9330518904638472	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController::onExecute():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.933051986942471	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::fixupDrivers():void	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache	0.9330521196581235	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog::isNewColumn():boolean	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog.PropertiesTab	0.9330522342974606	
Move Method	net.sourceforge.squirrel_sql.plugins.syntax.ToolsPopupHandler::initToolsPopup(net.sourceforge.squirrel_sql.client.gui.session.SessionInternalFrame, net.sourceforge.squirrel_sql.client.action.ActionCollection):void	net.sourceforge.squirrel_sql.client.action.ActionCollection	0.9330522595958957	
Move Method	net.sourceforge.squirrel_sql.plugins.oracle.dboutput.DBOutputInternalFrame::onWidgetClosing():void	net.sourceforge.squirrel_sql.plugins.oracle.dboutput.DBOutputPanel	0.9330524515188875	
